22	http://www.investorwords.com/2749/lease.html
22	http://www.investorwords.com/2770/lessee.html
22	http://www.investorwords.com/4942/term.html
22	http://www.investorwords.com/1878/fair_market_value.html
22	http://en.wikipedia.org/wiki/Lease
22	http://en.wikipedia.org/wiki/Asset
22	http://en.wikipedia.org/wiki/Airliner
22	http://en.wikipedia.org/wiki/Ship
31	http://en.wikipedia.org/wiki/Financial_sponsor
31	http://en.wikipedia.org/wiki/Ownership_equity
31	http://en.wikipedia.org/wiki/Debt
42	http://www.quizlaw.com/business_law/what_is_a_limited_liability_co.php
42	http://www.quizlaw.com/business_law/what_is_a_corporation.php
42	http://www.quizlaw.com/business_law/what_is_an_llc_operating_agree.php
46	http://www.quizlaw.com/business_law/what_is_a_limited_liability_co.php
46	http://www.quizlaw.com/business_law/what_is_a_corporation.php
53	http://nevada-business-corporation.com/why-incorporate-in-nevada.html
53	http://en.wikipedia.org/wiki/Corporation
53	http://en.wikipedia.org/wiki/Business_entity
53	http://en.wikipedia.org/wiki/Limited_liability_company
53	http://en.wikipedia.org/wiki/Limited_liability_company
53	http://en.wikipedia.org/wiki/Investment
53	http://en.wikipedia.org/wiki/Credit_%28finance%29
56	http://www.corporateboardminutes.com/glossary/corporation.shtml
56	http://www.corporateboardminutes.com/glossary/director.shtml
56	http://www.corporateboardminutes.com/glossary/officers.shtml
56	http://www.corporateboardminutes.com/glossary/shareholder.shtml
56	http://www.corporateboardminutes.com/glossary/annualmeetingofboardofdirectors.shtml
56	http://www.corporateboardminutes.com/glossary/specialmeetingboardofdirectors.shtml
56	http://www.corporateboardminutes.com/glossary/corporateminutes.shtml
56	http://www.corporateboardminutes.com/glossary/insiderloan.shtml
56	http://www.corporateboardminutes.com/glossary/internalrevenueservice.shtml
56	http://www.corporateboardminutes.com/glossary/piercingthecorporateveil.shtml
62	http://www.allbusiness.com/corporate-governance/corporate-formalities/527-1.html
63	http://www.allbusiness.com/corporate-governance/corporate-formalities/54-1.html
63	http://www.allbusiness.com/corporate-governance/corporate-formalities/54-1.html
65	http://www.allbusiness.com/corporate-governance/corporate-formalities/527-1.html
70	http://www.corporatecreditassociation.com/
84	http://www.dnb.com/
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
92	https://www.dnb.com/product/printer_friendly_ebir.htm##
93	https://www.dnb.com/product/printer_friendly_ebir.htm##
93	https://www.dnb.com/product/printer_friendly_ebir.htm##
110	http://www.experian.com/
111	http://www.equifax.com/sitepages/biz/smallbiz/
112	http://www.clientchecker.com/business_credit_reports.htm
113	http://www.businesscreditusa.com/
113	http://www.prbc.com/
113	http://www.creditinvest.com/
118	http://nevada-business-corporation.com/why-incorporate-in-nevada.html
118	http://nevada-business-corporation.com/why-incorporate-in-nevada.html
118	http://en.wikipedia.org/wiki/Corporation
120	http://www.yourbusinessnamehere.com/
120	mailto:info@yourbusinessnamehere.com
120	http://www.godaddy.com/
120	http://www.register.com/
120	http://www.buydomains.com/
120	http://www.ringcentral.com/
120	http://www.superpages.com/
185	http://www.federalreserve.gov/Regulations/regref.htm#b
187	http://en.wikipedia.org/wiki/Startup_company
187	http://en.wikipedia.org/wiki/Ownership_equity
187	http://en.wikipedia.org/wiki/Venture_capital
187	http://en.wikipedia.org/wiki/Fund
187	http://en.wikipedia.org/wiki/Seed_capital
187	http://en.wikipedia.org/wiki/Risk
187	http://en.wikipedia.org/wiki/Return_on_investment
187	http://en.wikipedia.org/wiki/Return_on_investment
187	http://en.wikipedia.org/wiki/Exit_strategy
187	http://en.wikipedia.org/wiki/Private_equity
187	http://en.wikipedia.org/wiki/Pooled_investment
187	http://en.wikipedia.org/wiki/Partnership
187	http://en.wikipedia.org/wiki/Financial_capital
187	http://en.wikipedia.org/wiki/Capital_markets
187	http://en.wikipedia.org/wiki/Bank
187	http://en.wikipedia.org/wiki/Loan
206	http://www.vistaprint.com/
278	http://www.newyorkfed.org/regional/commreinvest.html
279	http://www.federalreserve.gov/Regulations/regref.htm#b
285	http://www.sbaonline.sba.gov/
285	http://www.sbaonline.sba.gov/
